label,i_atom,group,vvpol,vvpol_nm
Ag,1,TM,22.03753928827985,15.303119897246118
Al,1,MM,23.9801718438082,2.940328865344135
AlAs,1,SC,28.46508131307196,26.127022103830992
AlAs,2,SC,30.38595368162117,28.860226990926606
AlP,1,SC,26.723038914569994,24.69580857524666
AlP,2,SC,27.036786411704604,25.749702428298498
AlSb,1,SC,32.76328479600067,29.428002228304983
AlSb,2,SC,42.21767932688782,39.49378117427869
Au,1,TM,22.808702706072946,17.41841462156596
BAs,1,SC,13.62188140242227,12.600022096023778
BAs,2,SC,23.049055337786022,21.696754011297624
BN,1,SC,8.238529361431588,7.84662439629095
BN,2,SC,7.7541115802556835,7.540367192875715
BP,1,SC,12.487928811199096,11.51904549142939
BP,2,SC,20.011803698513997,18.622939884680026
Ba,1,MM,84.23869931508509,30.413617566436887
C,1,SC,7.873535659211737,7.562657990783335
C,2,SC,7.8735356592117745,7.562657990783385
Ca,1,MM,58.80108669928702,12.356488625736056
CdS,1,SC,27.79063079093483,25.850807340406995
CdS,2,SC,25.37949921782022,24.346359586538018
CdSe,1,SC,29.373606185810434,27.352908876464145
CdSe,2,SC,31.01788776484089,29.54205021407019
CdTe,1,SC,31.41450171711842,29.406124922396643
CdTe,2,SC,43.52224714622248,41.17311342012886
Cu,1,TM,15.489779689508843,9.192788403245672
Fe,1,TM,15.998727992673913,8.155725186066162
GaAs,1,SC,26.263390759260883,24.51812738804579
GaAs,2,SC,29.70595614685441,28.172598943408268
GaN,1,SC,18.303983792868983,17.06797831221523
GaN,2,SC,10.326480335803868,10.035373000297346
GaP,1,SC,24.511275949612312,22.91534275115878
GaP,2,SC,26.110875195168994,24.780275158514605
GaSb,1,SC,29.28879791708826,27.28467422516414
GaSb,2,SC,40.982006269521285,38.48433724406066
Ge,1,SC,28.611596287379136,26.80277731776996
Ge,2,SC,28.611596287379324,26.80277731776995
HfC,1,TMCN,23.309283571437025,18.09624869624068
HfC,2,TMCN,11.562349944794356,10.142568672851445
HfN,1,TMCN,21.92256738200264,16.963068490313166
HfN,2,TMCN,9.692544054504225,8.67022574227978
InAs,1,SC,35.139052103535576,32.69268530513387
InAs,2,SC,32.234195102934876,30.662564571689305
InP,1,SC,33.183013770349945,30.902905709749337
InP,2,SC,28.506609515607032,27.21087265271466
InSb,1,SC,38.15422739852481,35.49155339389114
InSb,2,SC,43.75797980886875,41.241790111453284
Ir,1,TM,20.169251634392307,14.370792596190048
K,1,MM,90.85505427297554,17.71213883899605
Li,1,MM,30.2082887913629,1.8031557848840325
LiCl,1,IC,12.888676265841404,8.5069453459225
LiCl,2,IC,22.78211268422825,19.97893879016638
LiF,1,IC,7.322969847320217,5.167635567131907
LiF,2,IC,7.166296847418077,6.504564434007387
MgO,1,IC,12.888688224630524,9.855994777751587
MgO,2,IC,8.894987334122547,8.143003874989333
MgS,1,IC,20.790703768576744,14.735170569953574
MgS,2,IC,25.22845322277871,22.23206613771927
Mo,1,TM,22.369183077941138,11.914169316593805
Na,1,MM,50.322949227739194,6.456698573505117
NaCl,1,IC,17.500544806675254,12.369496484338775
NaCl,2,IC,22.750329642889128,20.565935350759975
NaF,1,IC,11.193824712145954,8.996896744725206
NaF,2,IC,7.1824249755993925,6.7913156547452775
Nb,1,TM,25.647069346140498,12.642192351037952
NbC,1,TMCN,21.19577162292871,16.758358256832892
NbC,2,TMCN,11.041067963692297,9.559128563888546
NbN,1,TMCN,20.286922582686426,16.274972579724402
NbN,2,TMCN,9.441860504584852,8.480147524290084
Ni,1,TM,14.53838137126362,8.624054169816333
Pb,1,MM,39.90011572333324,26.439504913496116
Pd,1,TM,19.739343589688918,14.080437918410329
Pt,1,TM,21.040241989956836,15.822526216725883
Rb,1,MM,109.07740525747961,25.743378451973097
Rh,1,TM,19.108410662749808,13.191627780137926
Si,1,SC,27.219885840348837,24.67294611462716
Si,2,SC,27.21988584034893,24.672946114627116
SiC,1,SC,17.98105026240718,16.89156572804706
SiC,2,SC,10.999111097258167,10.636006221228334
Sn,1,SC,41.34821744908115,38.55361676508097
Sn,2,SC,41.348217449081346,38.553616765081216
Sr,1,MM,75.07022782732228,19.077024065507374
Ta,1,TM,25.469302477796113,11.752779564223168
TiC,1,TMCN,17.279942370150405,13.866444383029949
TiC,2,TMCN,11.207307231914648,9.858562336521638
TiN,1,TMCN,16.386162686710293,13.650491517340697
TiN,2,TMCN,9.544628840938067,8.657745463606858
V,1,TM,19.27538750118737,8.1801789831664
VC,1,TMCN,15.38586234289218,12.60048628044564
VC,2,TMCN,10.179317502896842,8.922021736436195
VN,1,TMCN,15.21205114587545,12.991812521022588
VN,2,TMCN,9.087523110196507,8.3012855210723
W,1,TM,22.64048178550757,11.397893466589164
ZnS,1,SC,21.0306609370901,19.704063819613292
ZnS,2,SC,24.198079838501926,23.21065552133097
ZnSe,1,SC,22.588635923160425,21.16089740473422
ZnSe,2,SC,29.74926912871717,28.334806339686807
ZnTe,1,SC,24.51263407676241,23.052548507655963
ZnTe,2,SC,41.80028166299267,39.54671778609956
ZrC,1,TMCN,24.629832262392128,19.24218334649195
ZrC,2,TMCN,12.049699490575852,10.588045055307415
ZrN,1,TMCN,23.31229553705139,18.41489349095953
ZrN,2,TMCN,10.095874752962628,9.101064016617693
